ES0031408111422004VY0F;22/11/2020;1;0,099;R
ES0031408111422004VY0F;22/11/2020;2;0,113;R
ES0031408111422004VY0F;22/11/2020;3;0,164;R
ES0031408111422004VY0F;22/11/2020;4;0,181;R
ES0031408111422004VY0F;22/11/2020;5;0,109;R
ES0031408111422004VY0F;22/11/2020;6;0,118;R
ES0031408111422004VY0F;22/11/2020;7;0,117;R
ES0031408111422004VY0F;22/11/2020;8;0,097;R
ES0031408111422004VY0F;22/11/2020;9;0,123;R
ES0031408111422004VY0F;22/11/2020;10;0,101;R
ES0031408111422004VY0F;22/11/2020;11;0,107;R
ES0031408111422004VY0F;22/11/2020;12;0,12;R
ES0031408111422004VY0F;22/11/2020;13;0,093;R
ES0031408111422004VY0F;22/11/2020;14;0,117;R
ES0031408111422004VY0F;22/11/2020;15;0,109;R
ES0031408111422004VY0F;22/11/2020;16;0,101;R
ES0031408111422004VY0F;22/11/2020;17;0,18;R
ES0031408111422004VY0F;22/11/2020;18;0,166;R
ES0031408111422004VY0F;22/11/2020;19;0,12;R
ES0031408111422004VY0F;22/11/2020;20;0,101;R
ES0031408111422004VY0F;22/11/2020;21;0,126;R
ES0031408111422004VY0F;22/11/2020;22;0,102;R
ES0031408111422004VY0F;22/11/2020;23;0,11;R
ES0031408111422004VY0F;23/11/2020;0;0,121;R
ES0031408111422004VY0F;23/11/2020;1;0,095;R
ES0031408111422004VY0F;23/11/2020;2;0,115;R
ES0031408111422004VY0F;23/11/2020;3;0,113;R
ES0031408111422004VY0F;23/11/2020;4;0,094;R
ES0031408111422004VY0F;23/11/2020;5;0,12;R
ES0031408111422004VY0F;23/11/2020;6;0,102;R
ES0031408111422004VY0F;23/11/2020;7;0,186;R
ES0031408111422004VY0F;23/11/2020;8;0,144;R
ES0031408111422004VY0F;23/11/2020;9;0,123;R
ES0031408111422004VY0F;23/11/2020;10;0,338;R
ES0031408111422004VY0F;23/11/2020;11;0,293;R
ES0031408111422004VY0F;23/11/2020;12;0,292;R
ES0031408111422004VY0F;23/11/2020;13;0,257;R
ES0031408111422004VY0F;23/11/2020;14;0,439;R
ES0031408111422004VY0F;23/11/2020;15;0,722;R
ES0031408111422004VY0F;23/11/2020;16;0,421;R
ES0031408111422004VY0F;23/11/2020;17;0,332;R
ES0031408111422004VY0F;23/11/2020;18;0,287;R
ES0031408111422004VY0F;23/11/2020;19;0,314;R
ES0031408111422004VY0F;23/11/2020;20;0,685;R
ES0031408111422004VY0F;23/11/2020;21;0,65;R
ES0031408111422004VY0F;23/11/2020;22;0,272;R
ES0031408111422004VY0F;23/11/2020;23;0,17;R
ES0031408111422004VY0F;24/11/2020;0;0,164;R
ES0031408111422004VY0F;24/11/2020;1;0,175;R
ES0031408111422004VY0F;24/11/2020;2;0,14;R
ES0031408111422004VY0F;24/11/2020;3;0,126;R
ES0031408111422004VY0F;24/11/2020;4;0,134;R
ES0031408111422004VY0F;24/11/2020;5;0,156;R
ES0031408111422004VY0F;24/11/2020;6;0,184;R
ES0031408111422004VY0F;24/11/2020;7;0,163;R
ES0031408111422004VY0F;24/11/2020;8;0,264;R
ES0031408111422004VY0F;24/11/2020;9;0,366;R
ES0031408111422004VY0F;24/11/2020;10;0,251;R
ES0031408111422004VY0F;24/11/2020;11;0,281;R
ES0031408111422004VY0F;24/11/2020;12;0,28;R
ES0031408111422004VY0F;24/11/2020;13;0,239;R
ES0031408111422004VY0F;24/11/2020;14;0,322;R
ES0031408111422004VY0F;24/11/2020;15;0,271;R
ES0031408111422004VY0F;24/11/2020;16;0,298;R
ES0031408111422004VY0F;24/11/2020;17;0,319;R
ES0031408111422004VY0F;24/11/2020;18;0,296;R
ES0031408111422004VY0F;24/11/2020;19;0,331;R
ES0031408111422004VY0F;24/11/2020;20;0,405;R
ES0031408111422004VY0F;24/11/2020;21;1,032;R
ES0031408111422004VY0F;24/11/2020;22;0,567;R
ES0031408111422004VY0F;24/11/2020;23;0,166;R
ES0031408111422004VY0F;25/11/2020;0;0,143;R
ES0031408111422004VY0F;25/11/2020;1;0,158;R
ES0031408111422004VY0F;25/11/2020;2;0,129;R
ES0031408111422004VY0F;25/11/2020;3;0,19;R
ES0031408111422004VY0F;25/11/2020;4;0,193;R
ES0031408111422004VY0F;25/11/2020;5;0,161;R
ES0031408111422004VY0F;25/11/2020;6;0,144;R
ES0031408111422004VY0F;25/11/2020;7;0,133;R
ES0031408111422004VY0F;25/11/2020;8;0,235;R
ES0031408111422004VY0F;25/11/2020;9;0,352;R
ES0031408111422004VY0F;25/11/2020;10;0,265;R
ES0031408111422004VY0F;25/11/2020;11;0,259;R
ES0031408111422004VY0F;25/11/2020;12;0,256;R
ES0031408111422004VY0F;25/11/2020;13;0,31;R
ES0031408111422004VY0F;25/11/2020;14;0,435;R
ES0031408111422004VY0F;25/11/2020;15;0,758;R
ES0031408111422004VY0F;25/11/2020;16;1,358;R
ES0031408111422004VY0F;25/11/2020;17;0,685;R
ES0031408111422004VY0F;25/11/2020;18;0,353;R
ES0031408111422004VY0F;25/11/2020;19;0,311;R
ES0031408111422004VY0F;25/11/2020;20;0,344;R
ES0031408111422004VY0F;25/11/2020;21;0,527;R
ES0031408111422004VY0F;25/11/2020;22;0,338;R
ES0031408111422004VY0F;25/11/2020;23;0,176;R
ES0031408111422004VY0F;26/11/2020;0;0,202;R
ES0031408111422004VY0F;26/11/2020;1;0,185;R
ES0031408111422004VY0F;26/11/2020;2;0,19;R
ES0031408111422004VY0F;26/11/2020;3;0,189;R
ES0031408111422004VY0F;26/11/2020;4;0,152;R
ES0031408111422004VY0F;26/11/2020;5;0,12;R
ES0031408111422004VY0F;26/11/2020;6;0,127;R
ES0031408111422004VY0F;26/11/2020;7;0,134;R
ES0031408111422004VY0F;26/11/2020;8;0,237;R
ES0031408111422004VY0F;26/11/2020;9;0,336;R
ES0031408111422004VY0F;26/11/2020;10;0,268;R
ES0031408111422004VY0F;26/11/2020;11;0,287;R
ES0031408111422004VY0F;26/11/2020;12;0,333;R
ES0031408111422004VY0F;26/11/2020;13;0,241;R
ES0031408111422004VY0F;26/11/2020;14;0,367;R
ES0031408111422004VY0F;26/11/2020;15;0,355;R
ES0031408111422004VY0F;26/11/2020;16;0,272;R
ES0031408111422004VY0F;26/11/2020;17;0,255;R
ES0031408111422004VY0F;26/11/2020;18;0,227;R
ES0031408111422004VY0F;26/11/2020;19;0,343;R
ES0031408111422004VY0F;26/11/2020;20;1,147;R
ES0031408111422004VY0F;26/11/2020;21;0,306;R
ES0031408111422004VY0F;26/11/2020;22;0,29;R
ES0031408111422004VY0F;26/11/2020;23;0,186;R
ES0031408111422004VY0F;27/11/2020;0;0,19;R
ES0031408111422004VY0F;27/11/2020;1;0,193;R
ES0031408111422004VY0F;27/11/2020;2;0,172;R
ES0031408111422004VY0F;27/11/2020;3;0,157;R
ES0031408111422004VY0F;27/11/2020;4;0,14;R
ES0031408111422004VY0F;27/11/2020;5;0,142;R
ES0031408111422004VY0F;27/11/2020;6;0,116;R
ES0031408111422004VY0F;27/11/2020;7;0,138;R
ES0031408111422004VY0F;27/11/2020;8;0,325;R
ES0031408111422004VY0F;27/11/2020;9;0,238;R
ES0031408111422004VY0F;27/11/2020;10;0,295;R
ES0031408111422004VY0F;27/11/2020;11;0,851;R
ES0031408111422004VY0F;27/11/2020;12;0,943;R
ES0031408111422004VY0F;27/11/2020;13;0,298;R
ES0031408111422004VY0F;27/11/2020;14;0,361;R
ES0031408111422004VY0F;27/11/2020;15;0,822;R
ES0031408111422004VY0F;27/11/2020;16;1,03;R
ES0031408111422004VY0F;27/11/2020;17;0,876;R
ES0031408111422004VY0F;27/11/2020;18;0,331;R
ES0031408111422004VY0F;27/11/2020;19;0,212;R
ES0031408111422004VY0F;27/11/2020;20;0,131;R
ES0031408111422004VY0F;27/11/2020;21;0,336;R
ES0031408111422004VY0F;27/11/2020;22;0,438;R
ES0031408111422004VY0F;27/11/2020;23;0,321;R
ES0031408111422004VY0F;28/11/2020;0;0,165;R
ES0031408111422004VY0F;28/11/2020;1;0,141;R
ES0031408111422004VY0F;28/11/2020;2;0,155;R
ES0031408111422004VY0F;28/11/2020;3;0,116;R
ES0031408111422004VY0F;28/11/2020;4;0,145;R
ES0031408111422004VY0F;28/11/2020;5;0,118;R
ES0031408111422004VY0F;28/11/2020;6;0,128;R
ES0031408111422004VY0F;28/11/2020;7;0,125;R
ES0031408111422004VY0F;28/11/2020;8;0,206;R
ES0031408111422004VY0F;28/11/2020;9;0,324;R
ES0031408111422004VY0F;28/11/2020;10;0,268;R
ES0031408111422004VY0F;28/11/2020;11;0,306;R
ES0031408111422004VY0F;28/11/2020;12;0,138;R
ES0031408111422004VY0F;28/11/2020;13;1,08;R
ES0031408111422004VY0F;28/11/2020;14;0,421;R
ES0031408111422004VY0F;28/11/2020;15;0,155;R
ES0031408111422004VY0F;28/11/2020;16;0,123;R
ES0031408111422004VY0F;28/11/2020;17;0,186;R
ES0031408111422004VY0F;28/11/2020;18;0,229;R
ES0031408111422004VY0F;28/11/2020;19;0,831;R
ES0031408111422004VY0F;28/11/2020;20;0,156;R
ES0031408111422004VY0F;28/11/2020;21;0,448;R
ES0031408111422004VY0F;28/11/2020;22;0,41;R
ES0031408111422004VY0F;28/11/2020;23;0,278;R
ES0031408111422004VY0F;29/11/2020;0;0,196;R
ES0031408111422004VY0F;29/11/2020;1;0,193;R
ES0031408111422004VY0F;29/11/2020;2;0,177;R
ES0031408111422004VY0F;29/11/2020;3;0,143;R
ES0031408111422004VY0F;29/11/2020;4;0,142;R
ES0031408111422004VY0F;29/11/2020;5;0,141;R
ES0031408111422004VY0F;29/11/2020;6;0,14;R
ES0031408111422004VY0F;29/11/2020;7;0,126;R
ES0031408111422004VY0F;29/11/2020;8;0,237;R
ES0031408111422004VY0F;29/11/2020;9;0,296;R
ES0031408111422004VY0F;29/11/2020;10;0,516;R
ES0031408111422004VY0F;29/11/2020;11;0,412;R
ES0031408111422004VY0F;29/11/2020;12;0,163;R
ES0031408111422004VY0F;29/11/2020;13;0,384;R
ES0031408111422004VY0F;29/11/2020;14;0,199;R
ES0031408111422004VY0F;29/11/2020;15;0,129;R
ES0031408111422004VY0F;29/11/2020;16;0,163;R
ES0031408111422004VY0F;29/11/2020;17;0,138;R
ES0031408111422004VY0F;29/11/2020;18;0,313;R
ES0031408111422004VY0F;29/11/2020;19;1,329;R
ES0031408111422004VY0F;29/11/2020;20;0,364;R
ES0031408111422004VY0F;29/11/2020;21;0,509;R
ES0031408111422004VY0F;29/11/2020;22;0,61;R
ES0031408111422004VY0F;29/11/2020;23;0,238;R
ES0031408111422004VY0F;30/11/2020;0;0,184;R
ES0031408111422004VY0F;30/11/2020;1;0,167;R
ES0031408111422004VY0F;30/11/2020;2;0,164;R
ES0031408111422004VY0F;30/11/2020;3;0,163;R
ES0031408111422004VY0F;30/11/2020;4;0,197;R
ES0031408111422004VY0F;30/11/2020;5;0,184;R
ES0031408111422004VY0F;30/11/2020;6;0,178;R
ES0031408111422004VY0F;30/11/2020;7;0,168;R
ES0031408111422004VY0F;30/11/2020;8;0,241;R
ES0031408111422004VY0F;30/11/2020;9;0,319;R
ES0031408111422004VY0F;30/11/2020;10;0,251;R
ES0031408111422004VY0F;30/11/2020;11;0,286;R
ES0031408111422004VY0F;30/11/2020;12;0,251;R
ES0031408111422004VY0F;30/11/2020;13;0,298;R
ES0031408111422004VY0F;30/11/2020;14;0,335;R
ES0031408111422004VY0F;30/11/2020;15;0,461;R
ES0031408111422004VY0F;30/11/2020;16;1,383;R
ES0031408111422004VY0F;30/11/2020;17;0,475;R
ES0031408111422004VY0F;30/11/2020;18;0,22;R
ES0031408111422004VY0F;30/11/2020;19;0,244;R
ES0031408111422004VY0F;30/11/2020;20;0,436;R
ES0031408111422004VY0F;30/11/2020;21;0,589;R
ES0031408111422004VY0F;30/11/2020;22;0,507;R
ES0031408111422004VY0F;30/11/2020;23;0,214;R
ES0031408111422004VY0F;01/12/2020;0;0,193;R
ES0031408111422004VY0F;01/12/2020;1;0,193;R
ES0031408111422004VY0F;01/12/2020;2;0,181;R
ES0031408111422004VY0F;01/12/2020;3;0,177;R
ES0031408111422004VY0F;01/12/2020;4;0,176;R
ES0031408111422004VY0F;01/12/2020;5;0,174;R
ES0031408111422004VY0F;01/12/2020;6;0,192;R
ES0031408111422004VY0F;01/12/2020;7;0,198;R
ES0031408111422004VY0F;01/12/2020;8;0,212;R
ES0031408111422004VY0F;01/12/2020;9;0,42;R
ES0031408111422004VY0F;01/12/2020;10;0,232;R
ES0031408111422004VY0F;01/12/2020;11;0,247;R
ES0031408111422004VY0F;01/12/2020;12;0,303;R
ES0031408111422004VY0F;01/12/2020;13;0,313;R
ES0031408111422004VY0F;01/12/2020;14;0,283;R
ES0031408111422004VY0F;01/12/2020;15;0,345;R
ES0031408111422004VY0F;01/12/2020;16;0,326;R
ES0031408111422004VY0F;01/12/2020;17;0,278;R
ES0031408111422004VY0F;01/12/2020;18;0,261;R
ES0031408111422004VY0F;01/12/2020;19;0,245;R
ES0031408111422004VY0F;01/12/2020;20;0,421;R
ES0031408111422004VY0F;01/12/2020;21;0,319;R
ES0031408111422004VY0F;01/12/2020;22;0,171;R
ES0031408111422004VY0F;01/12/2020;23;0,188;R
ES0031408111422004VY0F;02/12/2020;0;0,255;R
ES0031408111422004VY0F;02/12/2020;1;0,187;R
ES0031408111422004VY0F;02/12/2020;2;0,177;R
ES0031408111422004VY0F;02/12/2020;3;0,151;R
ES0031408111422004VY0F;02/12/2020;4;0,149;R
ES0031408111422004VY0F;02/12/2020;5;0,147;R
ES0031408111422004VY0F;02/12/2020;6;0,147;R
ES0031408111422004VY0F;02/12/2020;7;0,135;R
ES0031408111422004VY0F;02/12/2020;8;0,226;R
ES0031408111422004VY0F;02/12/2020;9;1,333;R
ES0031408111422004VY0F;02/12/2020;10;0,373;R
ES0031408111422004VY0F;02/12/2020;11;0,305;R
ES0031408111422004VY0F;02/12/2020;12;0,257;R
ES0031408111422004VY0F;02/12/2020;13;0,242;R
ES0031408111422004VY0F;02/12/2020;14;0,276;R
ES0031408111422004VY0F;02/12/2020;15;0,818;R
ES0031408111422004VY0F;02/12/2020;16;0,326;R
ES0031408111422004VY0F;02/12/2020;17;0,94;R
ES0031408111422004VY0F;02/12/2020;18;0,301;R
ES0031408111422004VY0F;02/12/2020;19;0,303;R
ES0031408111422004VY0F;02/12/2020;20;0,383;R
ES0031408111422004VY0F;02/12/2020;21;0,352;R
ES0031408111422004VY0F;02/12/2020;22;0,349;R
ES0031408111422004VY0F;02/12/2020;23;0,354;R
ES0031408111422004VY0F;03/12/2020;0;0,205;R
ES0031408111422004VY0F;03/12/2020;1;0,172;R
ES0031408111422004VY0F;03/12/2020;2;0,153;R
ES0031408111422004VY0F;03/12/2020;3;0,117;R
ES0031408111422004VY0F;03/12/2020;4;0,184;R
ES0031408111422004VY0F;03/12/2020;5;0,181;R
ES0031408111422004VY0F;03/12/2020;6;0,171;R
ES0031408111422004VY0F;03/12/2020;7;0,133;R
ES0031408111422004VY0F;03/12/2020;8;0,333;R
ES0031408111422004VY0F;03/12/2020;9;0,44;R
ES0031408111422004VY0F;03/12/2020;10;0,241;R
ES0031408111422004VY0F;03/12/2020;11;0,303;R
ES0031408111422004VY0F;03/12/2020;12;0,297;R
ES0031408111422004VY0F;03/12/2020;13;0,289;R
ES0031408111422004VY0F;03/12/2020;14;0,364;R
ES0031408111422004VY0F;03/12/2020;15;0,371;R
ES0031408111422004VY0F;03/12/2020;16;0,338;R
ES0031408111422004VY0F;03/12/2020;17;0,263;R
ES0031408111422004VY0F;03/12/2020;18;0,235;R
ES0031408111422004VY0F;03/12/2020;19;0,188;R
ES0031408111422004VY0F;03/12/2020;20;0,576;R
ES0031408111422004VY0F;03/12/2020;21;0,623;R
ES0031408111422004VY0F;03/12/2020;22;1,211;R
ES0031408111422004VY0F;03/12/2020;23;1,429;R
ES0031408111422004VY0F;04/12/2020;0;0,212;R
ES0031408111422004VY0F;04/12/2020;1;0,2;R
ES0031408111422004VY0F;04/12/2020;2;0,18;R
ES0031408111422004VY0F;04/12/2020;3;0,19;R
ES0031408111422004VY0F;04/12/2020;4;0,163;R
ES0031408111422004VY0F;04/12/2020;5;0,147;R
ES0031408111422004VY0F;04/12/2020;6;0,146;R
ES0031408111422004VY0F;04/12/2020;7;0,133;R
ES0031408111422004VY0F;04/12/2020;8;0,34;R
ES0031408111422004VY0F;04/12/2020;9;0,435;R
ES0031408111422004VY0F;04/12/2020;10;0,274;R
ES0031408111422004VY0F;04/12/2020;11;0,273;R
ES0031408111422004VY0F;04/12/2020;12;0,336;R
ES0031408111422004VY0F;04/12/2020;13;0,244;R
ES0031408111422004VY0F;04/12/2020;14;0,384;R
ES0031408111422004VY0F;04/12/2020;15;0,734;R
ES0031408111422004VY0F;04/12/2020;16;0,353;R
ES0031408111422004VY0F;04/12/2020;17;0,308;R
ES0031408111422004VY0F;04/12/2020;18;0,346;R
ES0031408111422004VY0F;04/12/2020;19;0,309;R
ES0031408111422004VY0F;04/12/2020;20;0,37;R
ES0031408111422004VY0F;04/12/2020;21;0,376;R
ES0031408111422004VY0F;04/12/2020;22;0,448;R
ES0031408111422004VY0F;04/12/2020;23;0,335;R
ES0031408111422004VY0F;05/12/2020;0;0,168;R
ES0031408111422004VY0F;05/12/2020;1;0,161;R
ES0031408111422004VY0F;05/12/2020;2;0,138;R
ES0031408111422004VY0F;05/12/2020;3;0,174;R
ES0031408111422004VY0F;05/12/2020;4;0,197;R
ES0031408111422004VY0F;05/12/2020;5;0,174;R
ES0031408111422004VY0F;05/12/2020;6;0,148;R
ES0031408111422004VY0F;05/12/2020;7;0,138;R
ES0031408111422004VY0F;05/12/2020;8;0,128;R
ES0031408111422004VY0F;05/12/2020;9;0,318;R
ES0031408111422004VY0F;05/12/2020;10;0,206;R
ES0031408111422004VY0F;05/12/2020;11;0,337;R
ES0031408111422004VY0F;05/12/2020;12;0,59;R
ES0031408111422004VY0F;05/12/2020;13;0,174;R
ES0031408111422004VY0F;05/12/2020;14;0,2;R
ES0031408111422004VY0F;05/12/2020;15;0,18;R
ES0031408111422004VY0F;05/12/2020;16;0,279;R
ES0031408111422004VY0F;05/12/2020;17;0,196;R
ES0031408111422004VY0F;05/12/2020;18;0,174;R
ES0031408111422004VY0F;05/12/2020;19;0,19;R
ES0031408111422004VY0F;05/12/2020;20;0,398;R
ES0031408111422004VY0F;05/12/2020;21;0,405;R
ES0031408111422004VY0F;05/12/2020;22;0,519;R
ES0031408111422004VY0F;05/12/2020;23;0,665;R
ES0031408111422004VY0F;06/12/2020;0;0,675;R
ES0031408111422004VY0F;06/12/2020;1;0,182;R
ES0031408111422004VY0F;06/12/2020;2;0,155;R
ES0031408111422004VY0F;06/12/2020;3;0,146;R
ES0031408111422004VY0F;06/12/2020;4;0,144;R
ES0031408111422004VY0F;06/12/2020;5;0,132;R
ES0031408111422004VY0F;06/12/2020;6;0,126;R
ES0031408111422004VY0F;06/12/2020;7;0,145;R
ES0031408111422004VY0F;06/12/2020;8;0,332;R
ES0031408111422004VY0F;06/12/2020;9;0,481;R
ES0031408111422004VY0F;06/12/2020;10;0,392;R
ES0031408111422004VY0F;06/12/2020;11;0,548;R
ES0031408111422004VY0F;06/12/2020;12;0,221;R
ES0031408111422004VY0F;06/12/2020;13;0,178;R
ES0031408111422004VY0F;06/12/2020;14;0,153;R
ES0031408111422004VY0F;06/12/2020;15;0,151;R
ES0031408111422004VY0F;06/12/2020;16;0,256;R
ES0031408111422004VY0F;06/12/2020;17;0,215;R
ES0031408111422004VY0F;06/12/2020;18;0,19;R
ES0031408111422004VY0F;06/12/2020;19;0,312;R
ES0031408111422004VY0F;06/12/2020;20;0,303;R
ES0031408111422004VY0F;06/12/2020;21;0,64;R
ES0031408111422004VY0F;06/12/2020;22;0,406;R
ES0031408111422004VY0F;06/12/2020;23;1,185;R
ES0031408111422004VY0F;07/12/2020;0;0,347;R
ES0031408111422004VY0F;07/12/2020;1;0,164;R
ES0031408111422004VY0F;07/12/2020;2;0,186;R
ES0031408111422004VY0F;07/12/2020;3;0,188;R
ES0031408111422004VY0F;07/12/2020;4;0,177;R
ES0031408111422004VY0F;07/12/2020;5;0,168;R
ES0031408111422004VY0F;07/12/2020;6;0,132;R
ES0031408111422004VY0F;07/12/2020;7;0,141;R
ES0031408111422004VY0F;07/12/2020;8;0,335;R
ES0031408111422004VY0F;07/12/2020;9;0,473;R
ES0031408111422004VY0F;07/12/2020;10;0,236;R
ES0031408111422004VY0F;07/12/2020;11;0,291;R
ES0031408111422004VY0F;07/12/2020;12;0,319;R
ES0031408111422004VY0F;07/12/2020;13;0,378;R
ES0031408111422004VY0F;07/12/2020;14;0,455;R
ES0031408111422004VY0F;07/12/2020;15;1,294;R
ES0031408111422004VY0F;07/12/2020;16;0,375;R
ES0031408111422004VY0F;07/12/2020;17;0,401;R
ES0031408111422004VY0F;07/12/2020;18;0,37;R
ES0031408111422004VY0F;07/12/2020;19;0,267;R
ES0031408111422004VY0F;07/12/2020;20;0,382;R
ES0031408111422004VY0F;07/12/2020;21;0,487;R
ES0031408111422004VY0F;07/12/2020;22;0,365;R
ES0031408111422004VY0F;07/12/2020;23;0,266;R
ES0031408111422004VY0F;08/12/2020;0;0,214;R
ES0031408111422004VY0F;08/12/2020;1;0,175;R
ES0031408111422004VY0F;08/12/2020;2;0,143;R
ES0031408111422004VY0F;08/12/2020;3;0,135;R
ES0031408111422004VY0F;08/12/2020;4;0,146;R
ES0031408111422004VY0F;08/12/2020;5;0,188;R
ES0031408111422004VY0F;08/12/2020;6;0,183;R
ES0031408111422004VY0F;08/12/2020;7;0,174;R
ES0031408111422004VY0F;08/12/2020;8;0,158;R
ES0031408111422004VY0F;08/12/2020;9;0,29;R
ES0031408111422004VY0F;08/12/2020;10;1,126;R
ES0031408111422004VY0F;08/12/2020;11;0,886;R
ES0031408111422004VY0F;08/12/2020;12;0,389;R
ES0031408111422004VY0F;08/12/2020;13;0,315;R
ES0031408111422004VY0F;08/12/2020;14;0,229;R
ES0031408111422004VY0F;08/12/2020;15;0,296;R
ES0031408111422004VY0F;08/12/2020;16;0,211;R
ES0031408111422004VY0F;08/12/2020;17;0,263;R
ES0031408111422004VY0F;08/12/2020;18;0,244;R
ES0031408111422004VY0F;08/12/2020;19;0,556;R
ES0031408111422004VY0F;08/12/2020;20;0,419;R
ES0031408111422004VY0F;08/12/2020;21;0,451;R
ES0031408111422004VY0F;08/12/2020;22;0,843;R
ES0031408111422004VY0F;08/12/2020;23;0,874;R
ES0031408111422004VY0F;09/12/2020;0;0,212;R
ES0031408111422004VY0F;09/12/2020;1;0,193;R
ES0031408111422004VY0F;09/12/2020;2;0,187;R
ES0031408111422004VY0F;09/12/2020;3;0,175;R
ES0031408111422004VY0F;09/12/2020;4;0,149;R
ES0031408111422004VY0F;09/12/2020;5;0,133;R
ES0031408111422004VY0F;09/12/2020;6;0,133;R
ES0031408111422004VY0F;09/12/2020;7;0,147;R
ES0031408111422004VY0F;09/12/2020;8;0,25;R
ES0031408111422004VY0F;09/12/2020;9;0,341;R
ES0031408111422004VY0F;09/12/2020;10;0,321;R
ES0031408111422004VY0F;09/12/2020;11;0,364;R
ES0031408111422004VY0F;09/12/2020;12;0,36;R
ES0031408111422004VY0F;09/12/2020;13;0,296;R
ES0031408111422004VY0F;09/12/2020;14;0,519;R
ES0031408111422004VY0F;09/12/2020;15;0,496;R
ES0031408111422004VY0F;09/12/2020;16;1,04;R
ES0031408111422004VY0F;09/12/2020;17;1,127;R
ES0031408111422004VY0F;09/12/2020;18;0,317;R
ES0031408111422004VY0F;09/12/2020;19;0,308;R
ES0031408111422004VY0F;09/12/2020;20;0,233;R
ES0031408111422004VY0F;09/12/2020;21;0,391;R
ES0031408111422004VY0F;09/12/2020;22;0,284;R
ES0031408111422004VY0F;09/12/2020;23;0,217;R
ES0031408111422004VY0F;10/12/2020;0;0,164;R
ES0031408111422004VY0F;10/12/2020;1;0,16;R
ES0031408111422004VY0F;10/12/2020;2;0,138;R
ES0031408111422004VY0F;10/12/2020;3;0,149;R
ES0031408111422004VY0F;10/12/2020;4;0,181;R
ES0031408111422004VY0F;10/12/2020;5;0,184;R
ES0031408111422004VY0F;10/12/2020;6;0,157;R
ES0031408111422004VY0F;10/12/2020;7;0,122;R
ES0031408111422004VY0F;10/12/2020;8;0,103;R
ES0031408111422004VY0F;10/12/2020;9;0,496;R
ES0031408111422004VY0F;10/12/2020;10;0,215;R
ES0031408111422004VY0F;10/12/2020;11;0,269;R
ES0031408111422004VY0F;10/12/2020;12;0,288;R
ES0031408111422004VY0F;10/12/2020;13;0,335;R
ES0031408111422004VY0F;10/12/2020;14;0,413;R
ES0031408111422004VY0F;10/12/2020;15;0,328;R
ES0031408111422004VY0F;10/12/2020;16;0,188;R
ES0031408111422004VY0F;10/12/2020;17;0,194;R
ES0031408111422004VY0F;10/12/2020;18;0,276;R
ES0031408111422004VY0F;10/12/2020;19;0,311;R
ES0031408111422004VY0F;10/12/2020;20;0,378;R
ES0031408111422004VY0F;10/12/2020;21;0,511;R
ES0031408111422004VY0F;10/12/2020;22;0,221;R
ES0031408111422004VY0F;10/12/2020;23;1,381;R
ES0031408111422004VY0F;11/12/2020;0;0,245;R
ES0031408111422004VY0F;11/12/2020;1;0,188;R
ES0031408111422004VY0F;11/12/2020;2;0,155;R
ES0031408111422004VY0F;11/12/2020;3;0,152;R
ES0031408111422004VY0F;11/12/2020;4;0,151;R
ES0031408111422004VY0F;11/12/2020;5;0,127;R
ES0031408111422004VY0F;11/12/2020;6;0,147;R
ES0031408111422004VY0F;11/12/2020;7;0,127;R
ES0031408111422004VY0F;11/12/2020;8;0,283;R
ES0031408111422004VY0F;11/12/2020;9;0,488;R
ES0031408111422004VY0F;11/12/2020;10;0,315;R
ES0031408111422004VY0F;11/12/2020;11;0,383;R
ES0031408111422004VY0F;11/12/2020;12;0,323;R
ES0031408111422004VY0F;11/12/2020;13;0,3;R
ES0031408111422004VY0F;11/12/2020;14;0,385;R
ES0031408111422004VY0F;11/12/2020;15;0,435;R
ES0031408111422004VY0F;11/12/2020;16;0,753;R
ES0031408111422004VY0F;11/12/2020;17;0,501;R
ES0031408111422004VY0F;11/12/2020;18;0,62;R
ES0031408111422004VY0F;11/12/2020;19;0,355;R
ES0031408111422004VY0F;11/12/2020;20;0,293;R
ES0031408111422004VY0F;11/12/2020;21;0,231;R
ES0031408111422004VY0F;11/12/2020;22;0,41;R
ES0031408111422004VY0F;11/12/2020;23;0,191;R
ES0031408111422004VY0F;12/12/2020;0;0,161;R
ES0031408111422004VY0F;12/12/2020;1;0,157;R
ES0031408111422004VY0F;12/12/2020;2;0,165;R
ES0031408111422004VY0F;12/12/2020;3;0,185;R
ES0031408111422004VY0F;12/12/2020;4;0,183;R
ES0031408111422004VY0F;12/12/2020;5;0,15;R
ES0031408111422004VY0F;12/12/2020;6;0,147;R
ES0031408111422004VY0F;12/12/2020;7;0,145;R
ES0031408111422004VY0F;12/12/2020;8;0,204;R
ES0031408111422004VY0F;12/12/2020;9;0,213;R
ES0031408111422004VY0F;12/12/2020;10;0,319;R
ES0031408111422004VY0F;12/12/2020;11;0,268;R
ES0031408111422004VY0F;12/12/2020;12;0,318;R
ES0031408111422004VY0F;12/12/2020;13;0,19;R
ES0031408111422004VY0F;12/12/2020;14;0,174;R
ES0031408111422004VY0F;12/12/2020;15;0,252;R
ES0031408111422004VY0F;12/12/2020;16;0,247;R
ES0031408111422004VY0F;12/12/2020;17;0,218;R
ES0031408111422004VY0F;12/12/2020;18;0,306;R
ES0031408111422004VY0F;12/12/2020;19;0,34;R
ES0031408111422004VY0F;12/12/2020;20;0,54;R
